year,month,payment_method,total_revenue,transaction_count
2021,1,Cash,3624497.46,1751
2021,1,Credit Card,2703607.91,1339
2021,1,Debit Card,1379278.96,745
2021,2,Cash,3097335.77,1480
2021,2,Credit Card,2678222.59,1232
2021,2,Debit Card,1261262.7,695
2021,3,Cash,3323658.72,1677
2021,3,Credit Card,2782619.25,1332
2021,3,Debit Card,1464199.68,804
2021,4,Cash,3333718.61,1646
2021,4,Credit Card,2541881.62,1296
2021,4,Debit Card,1620223.13,782
2021,5,Cash,3475329.63,1685
2021,5,Credit Card,2711778.67,1396
2021,5,Debit Card,1618074.97,767
2021,6,Cash,3469690.08,1733
2021,6,Credit Card,2617400.86,1283
2021,6,Debit Card,1361204.54,767
2021,7,Cash,3594628.17,1758
2021,7,Credit Card,2899200.03,1403
2021,7,Debit Card,1797465.99,823
2021,8,Cash,3585696.97,1679
2021,8,Credit Card,2736121.21,1303
2021,8,Debit Card,1386302.58,741
2021,9,Cash,3299218.32,1620
2021,9,Credit Card,2576553.55,1317
2021,9,Debit Card,1477389.77,733
2021,10,Cash,3594335.86,1734
2021,10,Credit Card,2881094.38,1357
2021,10,Debit Card,1749129.78,825
2021,11,Cash,3402920.84,1750
2021,11,Credit Card,2478750.37,1263
2021,11,Debit Card,1520519.5,785
2021,12,Cash,3384652.01,1728
2021,12,Credit Card,2656448.76,1359
2021,12,Debit Card,1604345.8,794
2022,1,Cash,3656059.32,1711
2022,1,Credit Card,2764458.04,1341
2022,1,Debit Card,1369901.56,795
2022,2,Cash,2820118.22,1510
2022,2,Credit Card,2283581.97,1232
2022,2,Debit Card,1571759.85,705
2022,3,Cash,3602229.8,1760
2022,3,Credit Card,2553588.27,1370
2022,3,Debit Card,1817498.25,817
2022,4,Cash,3400513.03,1672
2022,4,Credit Card,2528606.04,1359
2022,4,Debit Card,1508658.81,732
2022,5,Cash,3666520.66,1724
2022,5,Credit Card,2683404.06,1350
2022,5,Debit Card,1625346.25,775
2022,6,Cash,3525606.71,1717
2022,6,Credit Card,2810733.63,1385
2022,6,Debit Card,1389821.09,696
2022,7,Cash,3775826.95,1745
2022,7,Credit Card,2670876.1,1357
2022,7,Debit Card,1616040.87,791
2022,8,Cash,3255707.3,1732
2022,8,Credit Card,2852522.97,1395
2022,8,Debit Card,1612436.15,785
2022,9,Cash,3590937.53,1654
2022,9,Credit Card,2626858.43,1286
2022,9,Debit Card,1469289.0,743
2022,10,Cash,3407091.28,1742
2022,10,Credit Card,3058932.95,1326
2022,10,Debit Card,1776929.53,780
2022,11,Cash,3257169.38,1691
2022,11,Credit Card,2534886.26,1328
2022,11,Debit Card,1352668.86,746
2022,12,Cash,3427021.08,1722
2022,12,Credit Card,2820354.21,1323
2022,12,Debit Card,1643132.29,754
2023,1,Cash,3370814.08,1753
2023,1,Credit Card,2716787.12,1407
2023,1,Debit Card,1487065.54,766
2023,2,Cash,3413415.5,1638
2023,2,Credit Card,2658820.46,1260
2023,2,Debit Card,1522053.13,730
2023,3,Cash,970236.24,435
2023,3,Credit Card,591778.43,332
2023,3,Debit Card,439227.84,203
